time_center_ns,0.002500,0.007500,0.012500,0.017500,0.022500,0.027500,0.032500,0.037500,0.042500,0.047500,0.052500,0.057500,0.062500,0.067500,0.072500,0.077500,0.082500,0.087500,0.092500,0.097500,0.102500,0.107500,0.112500,0.117500,0.122500,0.127500,0.132500,0.137500,0.142500,0.147500,0.152500,0.157500,0.162500,0.167500,0.172500,0.177500,0.182500,0.187500,0.192500,0.197500,0.202500,0.207500,0.212500,0.217500,0.222500,0.227500,0.232500,0.237500,0.242500,0.247500,0.252500,0.257500,0.262500,0.267500,0.272500,0.277500,0.282500,0.287500,0.292500,0.297500,0.302500,0.307500,0.312500,0.317500,0.322500,0.327500,0.332500,0.337500,0.342500,0.347500,0.352500,0.357500,0.362500,0.367500,0.372500,0.377500,0.382500,0.387500,0.392500,0.397500,0.402500,0.407500,0.412500,0.417500,0.422500,0.427500,0.432500,0.437500,0.442500,0.447500,0.452500,0.457500,0.462500,0.467500,0.472500,0.477500,0.482500,0.487500,0.492500,0.497500,0.502500,0.507500,0.512500,0.517500,0.522500,0.527500,0.532500,0.537500,0.542500,0.547500,0.552500,0.557500,0.562500,0.567500,0.572500,0.577500,0.582500,0.587500,0.592500,0.597500,0.602500,0.607500,0.612500,0.617500,0.622500,0.627500,0.632500,0.637500,0.642500,0.647500,0.652500,0.657500,0.662500,0.667500,0.672500,0.677500,0.682500,0.687500,0.692500,0.697500,0.702500,0.707500,0.712500,0.717500,0.722500,0.727500,0.732500,0.737500,0.742500,0.747500,0.752500,0.757500,0.762500,0.767500,0.772500,0.777500,0.782500,0.787500,0.792500,0.797500,0.802500,0.807500,0.812500,0.817500,0.822500,0.827500,0.832500,0.837500,0.842500,0.847500,0.852500,0.857500,0.862500,0.867500,0.872500,0.877500,0.882500,0.887500,0.892500,0.897500,0.902500,0.907500,0.912500,0.917500,0.922500,0.927500,0.932500,0.937500,0.942500,0.947500,0.952500,0.957500,0.962500,0.967500,0.972500,0.977500,0.982500,0.987500,0.992500,0.997500,1.002500,1.007500,1.012500,1.017500,1.022500,1.027500,1.032500,1.037500,1.042500,1.047500,1.052500,1.057500,1.062500,1.067500,1.072500,1.077500,1.082500,1.087500,1.092500,1.097500,1.102500,1.107500,1.112500,1.117500,1.122500,1.127500,1.132500,1.137500,1.142500,1.147500,1.152500,1.157500,1.162500,1.167500,1.172500,1.177500,1.182500,1.187500,1.192500,1.197500,1.202500,1.207500,1.212500,1.217500,1.222500,1.227500,1.232500,1.237500,1.242500,1.247500,1.252500,1.257500,1.262500,1.267500,1.272500,1.277500,1.282500,1.287500,1.292500,1.297500,1.302500,1.307500,1.312500,1.317500,1.322500,1.327500,1.332500,1.337500,1.342500,1.347500,1.352500,1.357500,1.362500,1.367500,1.372500,1.377500,1.382500,1.387500,1.392500,1.397500,1.402500,1.407500,1.412500,1.417500,1.422500,1.427500,1.432500,1.437500,1.442500,1.447500,1.452500,1.457500,1.462500,1.467500,1.472500,1.477500,1.482500,1.487500,1.492500,1.497500,1.502500,1.507500,1.512500,1.517500,1.522500,1.527500,1.532500,1.537500,1.542500,1.547500,1.552500,1.557500,1.562500,1.567500,1.572500,1.577500,1.582500,1.587500,1.592500,1.597500,1.602500,1.607500,1.612500,1.617500,1.622500,1.627500,1.632500,1.637500,1.642500,1.647500,1.652500,1.657500,1.662500,1.667500,1.672500,1.677500,1.682500,1.687500,1.692500,1.697500,1.702500,1.707500,1.712500,1.717500,1.722500,1.727500,1.732500,1.737500,1.742500,1.747500,1.752500,1.757500,1.762500,1.767500,1.772500,1.777500,1.782500,1.787500,1.792500,1.797500,1.802500,1.807500,1.812500,1.817500,1.822500,1.827500,1.832500,1.837500,1.842500,1.847500,1.852500,1.857500,1.862500,1.867500,1.872500,1.877500,1.882500,1.887500,1.892500,1.897500,1.902500,1.907500,1.912500,1.917500,1.922500,1.927500,1.932500,1.937500,1.942500,1.947500,1.952500,1.957500,1.962500,1.967500,1.972500,1.977500,1.982500,1.987500,1.992500,1.997500,2.002500,2.007500,2.012500,2.017500,2.022500,2.027500,2.032500,2.037500,2.042500,2.047500,2.052500,2.057500,2.062500,2.067500,2.072500,2.077500,2.082500,2.087500,2.092500,2.097500,2.102500,2.107500,2.112500,2.117500,2.122500,2.127500,2.132500,2.137500,2.142500,2.147500,2.152500,2.157500,2.162500,2.167500,2.172500,2.177500,2.182500,2.187500,2.192500,2.197500,2.202500,2.207500,2.212500,2.217500,2.222500,2.227500,2.232500,2.237500,2.242500,2.247500,2.252500,2.257500,2.262500,2.267500,2.272500,2.277500,2.282500,2.287500,2.292500,2.297500,2.302500,2.307500,2.312500,2.317500,2.322500,2.327500,2.332500,2.337500,2.342500,2.347500,2.352500,2.357500,2.362500,2.367500,2.372500,2.377500,2.382500,2.387500,2.392500,2.397500,2.402500,2.407500,2.412500,2.417500,2.422500,2.427500,2.432500,2.437500,2.442500,2.447500,2.452500,2.457500,2.462500,2.467500,2.472500,2.477500,2.482500,2.487500,2.492500,2.497500,2.502500,2.507500,2.512500,2.517500,2.522500,2.527500,2.532500,2.537500,2.542500,2.547500,2.552500,2.557500,2.562500,2.567500,2.572500,2.577500,2.582500,2.587500,2.592500,2.597500,2.602500,2.607500,2.612500,2.617500,2.622500,2.627500,2.632500,2.637500,2.642500,2.647500,2.652500,2.657500,2.662500,2.667500,2.672500,2.677500,2.682500,2.687500,2.692500,2.697500,2.702500,2.707500,2.712500,2.717500,2.722500,2.727500,2.732500,2.737500,2.742500,2.747500,2.752500,2.757500,2.762500,2.767500,2.772500,2.777500,2.782500,2.787500,2.792500,2.797500,2.802500,2.807500,2.812500,2.817500,2.822500,2.827500,2.832500,2.837500,2.842500,2.847500,2.852500,2.857500,2.862500,2.867500,2.872500,2.877500,2.882500,2.887500,2.892500,2.897500,2.902500,2.907500,2.912500,2.917500,2.922500,2.927500,2.932500,2.937500,2.942500,2.947500,2.952500,2.957500,2.962500,2.967500,2.972500,2.977500,2.982500,2.987500,2.992500,2.997500,3.002500,3.007500,3.012500,3.017500,3.022500,3.027500,3.032500,3.037500,3.042500,3.047500,3.052500,3.057500,3.062500,3.067500,3.072500,3.077500,3.082500,3.087500,3.092500,3.097500,3.102500,3.107500,3.112500,3.117500,3.122500,3.127500,3.132500,3.137500,3.142500,3.147500,3.152500,3.157500,3.162500,3.167500,3.172500,3.177500,3.182500,3.187500,3.192500,3.197500,3.202500,3.207500,3.212500,3.217500,3.222500,3.227500,3.232500,3.237500,3.242500,3.247500,3.252500,3.257500,3.262500,3.267500,3.272500,3.277500,3.282500,3.287500,3.292500,3.297500,3.302500,3.307500,3.312500,3.317500,3.322500,3.327500,3.332500,3.337500,3.342500,3.347500,3.352500,3.357500,3.362500,3.367500,3.372500,3.377500,3.382500,3.387500,3.392500,3.397500,3.402500,3.407500,3.412500,3.417500,3.422500,3.427500,3.432500,3.437500,3.442500,3.447500,3.452500,3.457500,3.462500,3.467500,3.472500,3.477500,3.482500,3.487500,3.492500,3.497500,3.502500,3.507500,3.512500,3.517500,3.522500,3.527500,3.532500,3.537500,3.542500,3.547500,3.552500,3.557500,3.562500,3.567500,3.572500,3.577500,3.582500,3.587500,3.592500,3.597500,3.602500,3.607500,3.612500,3.617500,3.622500,3.627500,3.632500,3.637500,3.642500,3.647500,3.652500,3.657500,3.662500,3.667500,3.672500,3.677500,3.682500,3.687500,3.692500,3.697500,3.702500,3.707500,3.712500,3.717500,3.722500,3.727500,3.732500,3.737500,3.742500,3.747500,3.752500,3.757500,3.762500,3.767500,3.772500,3.777500,3.782500,3.787500,3.792500,3.797500,3.802500,3.807500,3.812500,3.817500,3.822500,3.827500,3.832500,3.837500,3.842500,3.847500,3.852500,3.857500,3.862500,3.867500,3.872500,3.877500,3.882500,3.887500,3.892500,3.897500,3.902500,3.907500,3.912500,3.917500,3.922500,3.927500,3.932500,3.937500,3.942500,3.947500,3.952500,3.957500,3.962500,3.967500,3.972500,3.977500,3.982500,3.987500,3.992500,3.997500,4.002500,4.007500,4.012500,4.017500,4.022500,4.027500,4.032500,4.037500,4.042500,4.047500,4.052500,4.057500,4.062500,4.067500,4.072500,4.077500,4.082500,4.087500,4.092500,4.097500,4.102500,4.107500,4.112500,4.117500,4.122500,4.127500,4.132500,4.137500,4.142500,4.147500,4.152500,4.157500,4.162500,4.167500,4.172500,4.177500,4.182500,4.187500,4.192500,4.197500,4.202500,4.207500,4.212500,4.217500,4.222500,4.227500,4.232500,4.237500,4.242500,4.247500,4.252500,4.257500,4.262500,4.267500,4.272500,4.277500,4.282500,4.287500,4.292500,4.297500,4.302500,4.307500,4.312500,4.317500,4.322500,4.327500,4.332500,4.337500,4.342500,4.347500,4.352500,4.357500,4.362500,4.367500,4.372500,4.377500,4.382500,4.387500,4.392500,4.397500,4.402500,4.407500,4.412500,4.417500,4.422500,4.427500,4.432500,4.437500,4.442500,4.447500,4.452500,4.457500,4.462500,4.467500,4.472500,4.477500,4.482500,4.487500,4.492500,4.497500,4.502500,4.507500,4.512500,4.517500,4.522500,4.527500,4.532500,4.537500,4.542500,4.547500,4.552500,4.557500,4.562500,4.567500,4.572500,4.577500,4.582500,4.587500,4.592500,4.597500,4.602500,4.607500,4.612500,4.617500,4.622500,4.627500,4.632500,4.637500,4.642500,4.647500,4.652500,4.657500,4.662500,4.667500,4.672500,4.677500,4.682500,4.687500,4.692500,4.697500,4.702500,4.707500,4.712500,4.717500,4.722500,4.727500,4.732500,4.737500,4.742500,4.747500,4.752500,4.757500,4.762500,4.767500,4.772500,4.777500,4.782500,4.787500,4.792500,4.797500,4.802500,4.807500,4.812500,4.817500,4.822500,4.827500,4.832500,4.837500,4.842500,4.847500,4.852500,4.857500,4.862500,4.867500,4.872500,4.877500,4.882500,4.887500,4.892500,4.897500,4.902500,4.907500,4.912500,4.917500,4.922500,4.927500,4.932500,4.937500,4.942500,4.947500,4.952500,4.957500,4.962500,4.967500,4.972500,4.977500,4.982500,4.987500,4.992500,4.997500,5.002500,5.007500,5.012500,5.017500,5.022500,5.027500,5.032500,5.037500,5.042500,5.047500,5.052500,5.057500,5.062500,5.067500,5.072500,5.077500,5.082500,5.087500,5.092500,5.097500,5.102500,5.107500,5.112500,5.117500,5.122500,5.127500,5.132500,5.137500,5.142500,5.147500,5.152500,5.157500,5.162500,5.167500,5.172500,5.177500,5.182500,5.187500,5.192500,5.197500,5.202500,5.207500,5.212500,5.217500,5.222500,5.227500,5.232500,5.237500,5.242500,5.247500,5.252500,5.257500,5.262500,5.267500,5.272500,5.277500,5.282500,5.287500,5.292500,5.297500,5.302500,5.307500,5.312500,5.317500,5.322500,5.327500,5.332500,5.337500,5.342500,5.347500,5.352500,5.357500,5.362500,5.367500,5.372500,5.377500,5.382500,5.387500,5.392500,5.397500,5.402500,5.407500,5.412500,5.417500,5.422500,5.427500,5.432500,5.437500,5.442500,5.447500,5.452500,5.457500,5.462500,5.467500,5.472500,5.477500,5.482500,5.487500,5.492500,5.497500,5.502500,5.507500,5.512500,5.517500,5.522500,5.527500,5.532500,5.537500,5.542500,5.547500,5.552500,5.557500,5.562500,5.567500,5.572500,5.577500,5.582500,5.587500,5.592500,5.597500,5.602500,5.607500,5.612500,5.617500,5.622500,5.627500,5.632500,5.637500,5.642500,5.647500,5.652500,5.657500,5.662500,5.667500,5.672500,5.677500,5.682500,5.687500,5.692500,5.697500,5.702500,5.707500,5.712500,5.717500,5.722500,5.727500,5.732500,5.737500,5.742500,5.747500,5.752500,5.757500,5.762500,5.767500,5.772500,5.777500,5.782500,5.787500,5.792500,5.797500,5.802500,5.807500,5.812500,5.817500,5.822500,5.827500,5.832500,5.837500,5.842500,5.847500,5.852500,5.857500,5.862500,5.867500,5.872500,5.877500,5.882500,5.887500,5.892500,5.897500,5.902500,5.907500,5.912500,5.917500,5.922500,5.927500,5.932500,5.937500,5.942500,5.947500,5.952500,5.957500,5.962500,5.967500,5.972500,5.977500,5.982500,5.987500,5.992500,5.997500,6.002500,6.007500,6.012500,6.017500,6.022500,6.027500,6.032500,6.037500,6.042500,6.047500,6.052500,6.057500,6.062500,6.067500,6.072500,6.077500,6.082500,6.087500,6.092500,6.097500,6.102500,6.107500,6.112500,6.117500,6.122500,6.127500,6.132500,6.137500,6.142500,6.147500,6.152500,6.157500,6.162500,6.167500,6.172500,6.177500,6.182500,6.187500,6.192500,6.197500,6.202500,6.207500,6.212500,6.217500,6.222500,6.227500,6.232500,6.237500,6.242500,6.247500,6.252500,6.257500,6.262500,6.267500,6.272500,6.277500,6.282500,6.287500,6.292500,6.297500,6.302500,6.307500,6.312500,6.317500,6.322500,6.327500,6.332500,6.337500,6.342500,6.347500,6.352500,6.357500,6.362500,6.367500,6.372500,6.377500,6.382500,6.387500,6.392500,6.397500,6.402500,6.407500,6.412500,6.417500,6.422500,6.427500,6.432500,6.437500,6.442500,6.447500,6.452500,6.457500,6.462500,6.467500,6.472500,6.477500,6.482500,6.487500,6.492500,6.497500,6.502500,6.507500,6.512500,6.517500,6.522500,6.527500,6.532500,6.537500,6.542500,6.547500,6.552500,6.557500,6.562500,6.567500,6.572500,6.577500,6.582500,6.587500,6.592500,6.597500,6.602500,6.607500,6.612500,6.617500,6.622500,6.627500,6.632500,6.637500,6.642500,6.647500,6.652500,6.657500,6.662500,6.667500,6.672500,6.677500,6.682500,6.687500,6.692500,6.697500,6.702500,6.707500,6.712500,6.717500,6.722500,6.727500,6.732500,6.737500,6.742500,6.747500,6.752500,6.757500,6.762500,6.767500,6.772500,6.777500,6.782500,6.787500,6.792500,6.797500,6.802500,6.807500,6.812500,6.817500,6.822500,6.827500,6.832500,6.837500,6.842500,6.847500,6.852500,6.857500,6.862500,6.867500,6.872500,6.877500,6.882500,6.887500,6.892500,6.897500,6.902500,6.907500,6.912500,6.917500,6.922500,6.927500,6.932500,6.937500,6.942500,6.947500,6.952500,6.957500,6.962500,6.967500,6.972500,6.977500,6.982500,6.987500,6.992500,6.997500,7.002500,7.007500,7.012500,7.017500,7.022500,7.027500,7.032500,7.037500,7.042500,7.047500,7.052500,7.057500,7.062500,7.067500,7.072500,7.077500,7.082500,7.087500,7.092500,7.097500,7.102500,7.107500,7.112500,7.117500,7.122500,7.127500,7.132500,7.137500,7.142500,7.147500,7.152500,7.157500,7.162500,7.167500,7.172500,7.177500,7.182500,7.187500,7.192500,7.197500,7.202500,7.207500,7.212500,7.217500,7.222500,7.227500,7.232500,7.237500,7.242500,7.247500,7.252500,7.257500,7.262500,7.267500,7.272500,7.277500,7.282500,7.287500,7.292500,7.297500,7.302500,7.307500,7.312500,7.317500,7.322500,7.327500,7.332500,7.337500,7.342500,7.347500,7.352500,7.357500,7.362500,7.367500,7.372500,7.377500,7.382500,7.387500,7.392500,7.397500,7.402500,7.407500,7.412500,7.417500,7.422500,7.427500,7.432500,7.437500,7.442500,7.447500,7.452500,7.457500,7.462500,7.467500,7.472500,7.477500,7.482500,7.487500,7.492500,7.497500,7.502500,7.507500,7.512500,7.517500,7.522500,7.527500,7.532500,7.537500,7.542500,7.547500,7.552500,7.557500,7.562500,7.567500,7.572500,7.577500,7.582500,7.587500,7.592500,7.597500,7.602500,7.607500,7.612500,7.617500,7.622500,7.627500,7.632500,7.637500,7.642500,7.647500,7.652500,7.657500,7.662500,7.667500,7.672500,7.677500,7.682500,7.687500,7.692500,7.697500,7.702500,7.707500,7.712500,7.717500,7.722500,7.727500,7.732500,7.737500,7.742500,7.747500,7.752500,7.757500,7.762500,7.767500,7.772500,7.777500,7.782500,7.787500,7.792500,7.797500,7.802500,7.807500,7.812500,7.817500,7.822500,7.827500,7.832500,7.837500,7.842500,7.847500,7.852500,7.857500,7.862500,7.867500,7.872500,7.877500,7.882500,7.887500,7.892500,7.897500,7.902500,7.907500,7.912500,7.917500,7.922500,7.927500,7.932500,7.937500,7.942500,7.947500,7.952500,7.957500,7.962500,7.967500,7.972500,7.977500,7.982500,7.987500,7.992500,7.997500,8.002500,8.007500,8.012500,8.017500,8.022500,8.027500,8.032500,8.037500,8.042500,8.047500,8.052500,8.057500,8.062500,8.067500,8.072500,8.077500,8.082500,8.087500,8.092500,8.097500,8.102500,8.107500,8.112500,8.117500,8.122500,8.127500,8.132500,8.137500,8.142500,8.147500,8.152500,8.157500,8.162500,8.167500,8.172500,8.177500,8.182500,8.187500,8.192500,8.197500,8.202500,8.207500,8.212500,8.217500,8.222500,8.227500,8.232500,8.237500,8.242500,8.247500,8.252500,8.257500,8.262500,8.267500,8.272500,8.277500,8.282500,8.287500,8.292500,8.297500,8.302500,8.307500,8.312500,8.317500,8.322500,8.327500,8.332500,8.337500,8.342500,8.347500,8.352500,8.357500,8.362500,8.367500,8.372500,8.377500,8.382500,8.387500,8.392500,8.397500,8.402500,8.407500,8.412500,8.417500,8.422500,8.427500,8.432500,8.437500,8.442500,8.447500,8.452500,8.457500,8.462500,8.467500,8.472500,8.477500,8.482500,8.487500,8.492500,8.497500,8.502500,8.507500,8.512500,8.517500,8.522500,8.527500,8.532500,8.537500,8.542500,8.547500,8.552500,8.557500,8.562500,8.567500,8.572500,8.577500,8.582500,8.587500,8.592500,8.597500,8.602500,8.607500,8.612500,8.617500,8.622500,8.627500,8.632500,8.637500,8.642500,8.647500,8.652500,8.657500,8.662500,8.667500,8.672500,8.677500,8.682500,8.687500,8.692500,8.697500,8.702500,8.707500,8.712500,8.717500,8.722500,8.727500,8.732500,8.737500,8.742500,8.747500,8.752500,8.757500,8.762500,8.767500,8.772500,8.777500,8.782500,8.787500,8.792500,8.797500,8.802500,8.807500,8.812500,8.817500,8.822500,8.827500,8.832500,8.837500,8.842500,8.847500,8.852500,8.857500,8.862500,8.867500,8.872500,8.877500,8.882500,8.887500,8.892500,8.897500,8.902500,8.907500,8.912500,8.917500,8.922500,8.927500,8.932500,8.937500,8.942500,8.947500,8.952500,8.957500,8.962500,8.967500,8.972500,8.977500,8.982500,8.987500,8.992500,8.997500,9.002500,9.007500,9.012500,9.017500,9.022500,9.027500,9.032500,9.037500,9.042500,9.047500,9.052500,9.057500,9.062500,9.067500,9.072500,9.077500,9.082500,9.087500,9.092500,9.097500,9.102500,9.107500,9.112500,9.117500,9.122500,9.127500,9.132500,9.137500,9.142500,9.147500,9.152500,9.157500,9.162500,9.167500,9.172500,9.177500,9.182500,9.187500,9.192500,9.197500,9.202500,9.207500,9.212500,9.217500,9.222500,9.227500,9.232500,9.237500,9.242500,9.247500,9.252500,9.257500,9.262500,9.267500,9.272500,9.277500,9.282500,9.287500,9.292500,9.297500,9.302500,9.307500,9.312500,9.317500,9.322500,9.327500,9.332500,9.337500,9.342500,9.347500,9.352500,9.357500,9.362500,9.367500,9.372500,9.377500,9.382500,9.387500,9.392500,9.397500,9.402500,9.407500,9.412500,9.417500,9.422500,9.427500,9.432500,9.437500,9.442500,9.447500,9.452500,9.457500,9.462500,9.467500,9.472500,9.477500,9.482500,9.487500,9.492500,9.497500,9.502500,9.507500,9.512500,9.517500,9.522500,9.527500,9.532500,9.537500,9.542500,9.547500,9.552500,9.557500,9.562500,9.567500,9.572500,9.577500,9.582500,9.587500,9.592500,9.597500,9.602500,9.607500,9.612500,9.617500,9.622500,9.627500,9.632500,9.637500,9.642500,9.647500,9.652500,9.657500,9.662500,9.667500,9.672500,9.677500,9.682500,9.687500,9.692500,9.697500,9.702500,9.707500,9.712500,9.717500,9.722500,9.727500,9.732500,9.737500,9.742500,9.747500,9.752500,9.757500,9.762500,9.767500,9.772500,9.777500,9.782500,9.787500,9.792500,9.797500,9.802500,9.807500,9.812500,9.817500,9.822500,9.827500,9.832500,9.837500,9.842500,9.847500,9.852500,9.857500,9.862500,9.867500,9.872500,9.877500,9.882500,9.887500,9.892500,9.897500,9.902500,9.907500,9.912500,9.917500,9.922500,9.927500,9.932500,9.937500,9.942500,9.947500,9.952500,9.957500,9.962500,9.967500,9.972500,9.977500,9.982500,9.987500,9.992500,9.997500
